id,name,money
16625831,峰昌投資股份有限公司,300000
86410398,加賀金屬工業股份有限公司,300000
80098808,泰安觀止溫泉股份有限公司,300000
54032063,群揚建設有限公司,300000
22898444,台業公寓大廈管理維護股份有限公司,300000
85024290,冠洋科技股份有限公司,300000
86209422,宣禹實業有限公司,300000
28519835,日福開發股份有限公司,300000
59123210,隆豐不動產投資有限公司,300000
64965747,和緯機械工業股份有限公司,300000
45103136,得群建材股份有限公司,300000
54959112,興隆昌國際建材有限公司,300000
13010348,文宇國際有限公司,300000
50834626,盛鴻利股份有限公司,300000
35309102,建德工業股份有限公司,300000
28320882,鉅聖建設有限公司,300000
72006931,台昌樹脂企業股份有限公司,300000
24246519,上北工程有限公司,300000
89914859,恆笙建築開發股份有限公司,300000
34241909,至虹企業有限公司,300000
97248817,登陽建設有限公司,300000
84199363,敏翔股份有限公司,300000
22793075,鑫僑鞋業有限公司,300000
16589722,瑞孚開發事業股份有限公司,300000
22922346,松林造船有限公司,300000
81276007,欣茂塑膠股份有限公司,300000
16074040,大熊建設股份有限公司,300000
70584647,普鴻資訊股份有限公司,300000
89647050,旺矽科技股份有限公司,300000
16096516,承德投資股份有限公司,300000
16114583,東俊電器股份有限公司,300000
73666143,允統塑膠工業股份有限公司,300000
28906651,隆升工程有限公司,300000
59070157,全球資產管理有限公司,300000
89231193,戰國策國際顧問股份有限公司,300000
38406281,永青營造工程股份有限公司,300000
04738240,坤悅開發股份有限公司,300000
22602694,逢吉工業股份有限公司,300000
53006947,英屬蓋曼群島商京安光電股份有限公司台灣分公司,300000
22212598,萬在工業股份有限公司,300000
80646713,床的世界股份有限公司,300000
23968262,建信自動化有限公司,300000
54924986,武麒投資股份有限公司,300000
97187781,承通證券投資顧問股份有限公司,300000
23589972,尊貿化學有限公司,300000
70768758,華維投資有限公司,300000
53795210,雋詠開發建設有限公司,300000
53952554,岱河投資股份有限公司,300000
33288341,惠豐化工廠股份有限公司,300000
15319335,新東陽股份有限公司,300000
17649776,龍珠灣餐廳,300000
24340275,慶益開發股份有限公司,300000
23629572,溫鼎億貿易化工有限公司,300000
54263508,文春投資有限公司,300000
86395501,應誠窗簾股份有限公司,300000
54258131,匠新室內裝修有限公司,300000
27553644,青山林企業股份有限公司,300000
22420667,竹建瓦斯股份有限公司,300000
80687729,興運投資股份有限公司,300000
80271829,山林紡企業股份有限公司,300000
16775839,名富投資股份有限公司,300000
89765339,宏達家具有限公司,285000
64976569,三立貨櫃有限公司,282000
53993160,揚築工程有限公司,280000
59314267,美傢家具股份有限公司,280000
25099269,伊捷企業有限公司,280000
13005099,巾富企業有限公司,270000
29821316,明文實業股份有限公司,270000
16707208,威廉特企業股份有限公司,260000
24272620,宏典科技有限公司,250000
12752315,至程投資股份有限公司,250000
53471839,穎宸實業有限公司,250000
79984975,鎰鼎股份有限公司,250000
86107591,興屋電機股份有限公司,250000
97127095,永鑫汽車租賃有限公司,250000
28701480,寒舍食譜股份有限公司,250000
51081292,崧富營造股份有限公司,250000
54753012,崧永建設股份有限公司,250000
54059225,三禾貨櫃有限公司,250000
89418599,芫基工程有限公司,250000
56676194,華元食品股份有限公司,250000
54855432,吉田地產開發有限公司,250000
80638869,皇家蛋糕有限公司,250000
27228438,立泰工程有限公司,250000
42785670,融聯股份有限公司,250000
79991384,尚易德實業有限公司,250000
55667675,盈安投資有限公司,250000
86040473,粲紘貿易股份有限公司,250000
27978614,威紀投資有限公司,250000
86309652,阡隆科技實業有限公司,250000
55913732,和昌建設有限公司,250000
24468883,第一生命股份有限公司,250000
79808302,連宜股份有限公司,250000
16253260,高全存企業有限公司,250000
16566684,威翰環保工業股份有限公司,250000
42704234,凱廷投資股份有限公司,250000
89761988,佳陞水產股份有限公司,250000
43938484,大量科技股份有限公司,250000
12683492,日詎股份有限公司,240000
52787374,亘原實業股份有限公司,240000
28947288,巨叡科技股份有限公司,230000
07636196,國紡企業股份有限公司,230000
84474781,博東客企業有限公司,230000
86257802,刷樂國際股份有限公司,226270
22216172,元亨精紡工業股份有限公司,220000
22318348,大成不銹鋼工業股份有限公司,220000
22859168,發明家科技開發股份有限公司,220000
18082735,毅鴻企業社,220000
86956550,統芳生物科技股份有限公司,220000
42750476,昕陽建設股份有限公司,218000
56618316,佳益營造有限公司,210000
79850568,達餘工業股份有限公司,210000
12258779,公成興股份有限公司,205000
60237057,員榮醫療社團法人員榮醫院,200020
23358894,新聯陽投資股份有限公司,200000
82861646,全龍營造有限公司,200000
43245899,泰成機械股份有限公司,200000
52300372,犁記實業有限公司,200000
01864974,漢忠營造股份有限公司,200000
53608011,保利鑫開發股份有限公司,200000
43834777,尚美實業股份有限公司,200000
55971514,日堡全球精密科技股份有限公司,200000
45187114,馨寶顯機械有限公司,200000
08005598,油順精密股份有限公司,200000
89321737,鴻奇煤氣分裝有限公司,200000
22001117,周加股份有限公司,200000
16567522,鼎晟投資股份有限公司,200000
53876825,嘉貿投資股份有限公司,200000
02633240,鴻奇交通有限公司,200000
24846534,躍進投資股份有限公司,200000
50550367,民景企業股份有限公司,200000
42484061,創域顧問有限公司,200000
50828217,詠聖開發建設有限公司,200000
16969167,弘飛興業股份有限公司,200000
84086522,集泉塑膠工業股份有限公司,200000
53807594,鼎富開發事業股份有限公司,200000
55863016,聯合福興股份有限公司,200000
84863661,昇揚金屬股份有限公司,200000
86255706,大晟營造股份有限公司,200000
84083308,邦城營造股份有限公司,200000
16400707,烜翔股份有限公司,200000
97353423,泰生昌企業有限公司,200000
13008808,連距電機股份有限公司,200000
10079764,宏其醫療社團法人,200000
55877948,詠基工業股份有限公司,200000
20842965,桃園育樂事業股份有限公司,200000
23967329,君合工業股份有限公司,200000
89838023,偉旻營造有限公司,200000
23371496,大城建設股份有限公司,200000
43958066,誼山精機股份有限公司,200000
22503786,建一強冷凍食品股份有限公司,200000
86482266,又達興業股份有限公司,200000
86239657,陸成預拌混凝土有限公司,200000
80243346,連將有限公司,200000
80424260,承閎股份有限公司,200000
25180991,昱美包裝事業股份有限公司,200000
80054055,統宇電研股份有限公司,200000
84231835,喬立建設開發股份有限公司,200000
28299059,優防本家消防有限公司,200000
97332146,肯興工程有限公司,200000
29122919,旭陽國際精機股份有限公司,200000
72202856,奕誠營造有限公司,200000
16466263,悅城營造有限公司,200000
53232140,高京建設有限公司,200000
57002416,大鐘印染股份有限公司,200000
28291535,龍海生活事業股份有限公司,200000
22822584,宏益冷凍食品股份有限公司,200000
76393011,璨瑩企業股份有限公司,200000
86460489,汎偉航運股份有限公司,200000
23222757,英光企業股份有限公司,200000
92081394,高雄市私立童年綠地幼兒園,200000
10111716,康師父健康養生館,200000
89248531,坤倫營造工程有限公司,200000
84200452,東譽營造有限公司,200000
86070905,旭隆工程有限公司,200000
29105685,讚鋒機械廠股份有限公司,200000
54214394,啟澄企業有限公司,200000
04243562,聚和國際股份有限公司,200000
59240879,高宇旺股份有限公司,200000
22840979,上鎧鋼鐵股份有限公司,200000
75999770,宏欣機械工程有限公司,200000
13158643,藏識科技有限公司,200000
53572674,瑩越資源股份有限公司,200000
22251640,大隆保利龍股份有限公司,200000
13032146,唐邦營造有限公司,200000
12233428,大連化學工業股份有限公司,200000
12614931,松詠有限公司,200000
16407172,國威金屬工業股份有限公司,200000
86423458,高大建設有限公司,200000
24415198,大霹靂國際整合行銷股份有限公司,200000
25191651,益將工程技術顧問有限公司,200000
53486988,欣岳營造有限公司,200000
55837778,承鋒鑄造工業股份有限公司,200000
89386549,騰楊營造有限公司,200000
27115286,名屋食品廠產業股份有限公司,200000
28683379,虹輝開發工程股份有限公司,200000
53641052,雲嘉南實業股份有限公司,200000
12645603,世全建業有限公司,200000
60226278,得貹股份有限公司,200000
28532099,庭暐有限公司,200000
22113154,廉喬金屬股份有限公司,200000
16056789,泰衍企業有限公司,200000
22096182,農生企業股份有限公司,200000
12606571,天盛投資股份有限公司,200000
12820242,品達投資股份有限公司,200000
53630288,天啟投資有限公司,200000
25074252,捷合開發股份有限公司,200000
27817189,長照管理顧問有限公司,200000
53386469,京鉅建設有限公司,200000
38409956,品高企業股份有限公司,200000
64985912,正佳營造有限公司,200000
79978782,師傅企業股份有限公司,200000
13144986,佃坤建設股份有限公司,200000
82097827,上毅興業股份有限公司,200000
16695786,豪葳實業有限公司,200000
54163732,永大建材股份有限公司,200000
89521236,泉順食品企業股份有限公司,200000
16115817,福大餐廳有限公司,200000
59257625,燕冠興貿易有限公司,200000
16426988,台鍍興業有限公司,200000
34426672,力大螺絲工廠股份有限公司,200000
75975242,國精化學股份有限公司,200000
27698894,中央公寓大廈管理維護股份有限公司,200000
23647810,住展企業有限公司,200000
13144260,鼎笈機電工程有限公司,200000
86466168,聯鐵企業股份有限公司,200000
86689421,南鎮天然氣股份有限公司,200000
84319260,中路鋼鐵股份有限公司,200000
08934068,高雄市小港區漁會漁船加油站,200000
85961513,高都汽車股份有限公司,200000
24516581,台灣華印國際燕窩有限公司,200000
36161269,唐榮遊艇工業有限公司,200000
13077157,祥寶營造有限公司,200000
83639011,正泰水泥廠股份有限公司,200000
12294992,晉通化學工業股份有限公司,200000
89829798,益展工業股份有限公司,200000
53045619,信成行國際股份有限公司,200000
07656805,毅宜工業股份有限公司,200000
27359254,敏泰資訊(股)有限公司,200000
28916911,宏保開發有限公司,200000
86979977,金聯合營造工程(股)公司,200000
54160186,鑫道投資有限公司,200000
59218406,宇鈞國際企業有限公司,200000
96862363,有益鋼鐵股份有限公司,200000
86469593,漢樺企業股份有限公司,200000
59320330,仙台餐飲有限公司,200000
23649015,東慶建材有限公司,200000
22852947,京城旅行社有限公司,200000
42971816,聯揚國際開發有限公司,200000
80360435,林旺建設開發有限公司,200000
84722001,富棣建設開發股份有限公司,200000
53598822,昭陽砂石有限公司,200000
80210106,歐揚建設有限公司,200000
19668897,龍芳餅店,200000
28153462,聯揚國際開發有限公司,200000
04368788,嘉信遊艇股份有限公司,200000
76470425,日昇船舶科技有限公司,200000
13198997,銘育金屬有限公司,200000
22685651,韋奕工業股份有限公司,200000
25178051,欣冠達股份有限公司,200000
12839354,同曄興業股份有限公司,200000
24504282,資凱投资股份有限公司,200000
59132626,盛宇建設有限公司,200000
24504207,丞域投資股份有限公司,200000
45582924,李綜合醫療社團法人,200000
88678625,朝友工業股份有限公司,200000
97127855,竹城建設股份有限公司,200000
88727294,舜倡發企業股份有限公司,200000
88697382,油機工業股份有限公司,200000
24677002,聯廣合企業有限公司,200000
84815248,得營砂石實業有限公司,200000
24846838,博達興投資股份有限公司,200000
22088063,保聯企業股份有限公司,200000
27325467,冠羿驗證股份有限公司,200000
89543576,山多利股份有限公司,200000
84703428,永通投資股份有限公司,200000
24470591,和合國際開發股份有限公司,200000
97267763,宏築建設股份有限公司,200000
20860978,智友股份有限公司,200000
53534026,微風美饌股份有限公司,200000
80577764,盛華人力資源股份有限公司,200000
53305157,允成開發建設有限公司,200000
86649012,精益裝訂股份有限公司,200000
89922817,永英有限公司,200000
59260902,金雨企業股份有限公司,200000
30861201,晨達企業股份有限公司,200000
70572425,達宸工程實業股份有限公司,200000
12548356,凱統企業股份有限公司,200000
23374888,詮懋實業有限公司,200000
23024428,聖陸營造工程股份有限公司,200000
24470038,福美開發股份有限公司,200000
70765181,建鑫開發股份有限公司,200000
24596206,家禹環境股份有限公司,200000
53757953,墘儀有限公司,200000
22479934,謚源實業股份有限公司,200000
23590817,昊漢企業股份有限公司,200000
70843953,亮智科技股份有限公司,200000
22590058,銘星機械股份有限公司,200000
80155997,清谷電子有限公司,200000
76360047,堡安消防股份有限公司,200000
70386371,哈拉生活有限公司,200000
12910102,喬淵企劃行銷有限公司,200000
84609508,雨利行生化科技實業有限公司,200000
27335943,搜奇股份有限公司,200000
54586471,大雲建設有限公司,200000
52762649,高偉精密科技股份有限公司,200000
97072654,威典投資股份有限公司,200000
80641843,鋐源投資股份有限公司,200000
05796772,誠岱機械廠股份有限公司,200000
51272200,光榮工業股份有限公司,200000
53166937,佳新鈴木汽車股份有限公司,200000
80063998,陸誠預拌混凝土有限公司,200000
66614438,光利瀝青工業有限公司,200000
27903446,美式開發股份有限公司,200000
50834914,普新生技股份有限公司,200000
70655683,協益鋼鐵科技股份有限公司,200000
86242288,晉城投資股份有限公司,200000
24606056,漢寶能源科技股份有限公司,200000
52457795,榮富工業股份有限公司,200000
52906884,安頌液壓工業股份有限公司,200000
51821108,維他露食品股份有限公司,200000
86365648,永裕興剪鐵工廠有限公司,200000
22121582,威德水電工程有限公司,200000
28893403,聚富建設有限公司,200000
16973845,志國投資股份有限公司,200000
60491212,琪琪時尚有限公司,200000
12501943,利碩貿易股份有限公司,200000
22049169,漢旭股份有限公司,200000
49815615,集田企業股份有限公司,200000
59175568,二億企業股份有限公司,200000
53432111,守創建設有限公司,200000
13079654,鉅輝鋼鐵股份有限公司,200000
16740396,天剛投資股份有限公司,200000
28854746,技航科技股份有限公司,200000
24899362,長阜建設有限公司,200000
97444901,豐聖投資股份有限公司,200000
80060042,贊洲實業有限公司,200000
73699587,亮泉工業有限公司,200000
89726890,帛江科技股份有限公司,200000
81409409,鄭仔寮花園夜市市場管理企業社,200000
27908961,全捷地產有限公司,200000
80072069,法華山永安股份有限公司,200000
25190858,友崧科技股份有限公司,200000
40872353,中華商品開發,200000
24013413,友人煤氣企業股份有限公司,200000
27649022,花東宜遊覽車客運股份有限公司,200000
27376275,高清科技股份有限公司,200000
03069208,天成飯店股份有限公司,200000
28660185,川遠建設有限公司,200000
89369020,豐邑建設股份有限公司,200000
86335639,振邦工業股份有限公司,200000
80216397,荃威營造有限公司,200000
56705846,長豐資產開發股份有限公司,200000
20796081,錩隆貿易有限公司,200000
28405066,永道營造有限公司,200000
72197137,登榮汽車車體股份有限公司,200000
84445528,星光貨運有限公司,200000
24527031,利百景環保科技股份有限公司,200000
50959202,葛里德國際有限公司,200000
72090846,貿奕企業股份有限公司,200000
06593629,聞祺企業有限公司,200000
25075610,阿舍食品企業股份有限公司,200000
68130803,中鋼焊材廠股份有限公司,200000
22132053,群馥實業股份有限公司,200000
28461502,品陽建設,200000
25088798,永旺國際物流股份有限公司,200000
53066901,瑞達汽車股份有限公司,200000
73176434,南良實業股份有限公司,200000
16885126,安謀投資股份有限公司,200000
28738331,鑫立元投資有限公司,200000
84133594,大智國際人力仲介有限公司,200000
45891858,兆飛鴻有限公司,200000
53774067,哲銨整合行銷有限公司,200000
22940652,華興水電工程有限公司,200000
82764996,商勝投資事業股份有限公司,200000
53732877,虹展建設股份有限公司,200000
16355370,台灣慧士投資事業股份有限公司,200000
04486005,金器工業股份有限公司,200000
53803345,振南投資股份有限公司,200000
72202504,善化工業股份有限公司,200000
23395716,永新加油站股份有限公司,200000
80312080,金安出版事業有限公司,200000
89803903,順詮精機股份有限公司,200000
76394089,憲旺鋼鐵股份有限公司,200000
16852172,馥餘實業股份有限公司,200000
23844354,旭原營造工程股份有限公司,200000
80617317,休閒國聯股份有限公司,200000
80610671,益合國際股份有限公司,200000
89528054,台灣鋼聯股份有限公司,200000
59619900,建大工業股份有限公司,200000
54785400,宜美家不動產經紀有限公司,200000
22190686,愛山林建設開發股份有限公司,200000
97175125,僑漢股份有限公司,200000
45123787,典範能源科技有限公司,200000
12637478,興遠建設有限公司,200000
22559063,宗瑋工業股份有限公司,200000
89362912,宏聚塑膠股份有限公司,200000
86806053,宏恩塑膠股份有限公司,200000
70724062,首富開發企業有限公司,200000
60230287,松富工業股份有限公司,200000
42948370,和家康股份有限公司,200000
84192755,建喬營造股份有限公司,200000
53432962,敦美開發建設股份有限公司,200000
12178831,佳普股份有限公司,200000
16058560,永翊開發股份有限公司,200000
97364765,隆和春營造有限公司,200000
97036692,同成建設股份有限公司,200000
27400129,茂隆投資有限公司,200000
53074108,思伶科技股份有限公司,200000
86429397,勝谷實業股份有限公司,200000
33688424,協裕窯業股份有限公司,200000
28133121,業豐環保有限公司,200000
24377440,汯宸股份有限公司,200000
96872735,永大順股份有限公司,200000
26762685,燦良工程行,200000
24728234,吉泰人力仲介有限公司,200000
59036980,全拓工業股份有限公司,200000
28891448,先鋒材料科技股份有限公司,200000
54809515,維林綠能股份有限公司,200000
23417015,光和證券股份有限公司,200000
53184127,右莉有限公司,200000
54310256,金泰興投資有限公司,200000
22306693,泰山氣體有限公司,200000
27102141,森城建設股份有限公司,200000
00704492,志成企業股份有限公司,200000
70480170,永陞建設股份有限公司,200000
42648450,寶嘉租賃股份有限公司,200000
54185573,辰田實業有限公司,200000
89697733,一亨營造有限公司,200000
22999647,立榮電子企業股份有限公司,200000
33098314,吉祥工業股份有限公司,200000
89930470,運達證券投資顧問股份有限公司,200000
27740268,永安電業股份有限公司,200000
28384034,永宏蘭業股份有限公司,200000
47916567,屏安醫療社團法人,200000
84527746,益欣食品股份有限公司,200000
53883277,金統帥科技有限公司,200000
57222404,象印營造有限公司,200000
52316162,寶健亞洲股份有限公司,200000
53546418,天工生技股份有限公司,200000
24377407,友善汛建設開發有限公司,200000
84830705,千越加油站實業股份有限公司,200000
22922535,雄進鋼構股份有限公司,200000
54390259,英屬維京群島商凱普松科技股份有限公司,200000
12106345,雍立貿易股份有限公司,200000
97236050,鋁祥發實業有限公司,200000
23469771,大昌證券股份有限公司,200000
27754874,岳泰建設股份有限公司,200000
25106938,三興資訊股份有限公司,200000
23009622,安家國際企業股份有限公司,200000
89944811,建懋投資股份有限公司,200000
97431624,金肯樘興業有限公司,200000
63021910,家宬環保股份有限公司,200000
22170725,鍵寧企業股份有限公司,200000
54999851,永曜水泥製品有限公司,200000
59021804,耀億工業股份有限公司,200000
77083984,瑞益五金工廠,200000
66557154,勤億蛋品科技股份有限公司,200000
30856360,高林農貿股份有限公司,200000
23506001,傑昇營造股份有限公司,200000
22632590,江陵機電股份有限公司,200000
86566173,誠家興建設股份有限公司,200000
66570608,穎杰鑄造工業股份有限公司,200000
28517837,弘祥開發建設股份有限公司,200000
66512164,天珩機械股份有限公司,200000
24495116,新聯祥廣告股份有限公司,200000
53936703,鴻鑫發科技有限公司,200000
29096356,綠水建設股份有限公司,200000
22890409,三禾倉儲股份有限公司,200000
23824998,新速運輸倉儲股份有限公司,200000
84735168,新安運輸股份有限公司,200000
80680205,昕傳科技股份有限公司,200000
28454447,微風丸壽司有限公司,200000
70454877,大容電腦股份有限公司,200000
28289329,明發誠企業有限公司,200000
70646236,利大電池有限公司,200000
80015589,佑高投資股份有限公司,200000
16917653,碩彥企業股份有限公司,200000
29092915,龍英投資有限公司,200000
86230558,彰億營造工程有限公司,200000
12439505,凱迪興業股份有限公司,200000
27639827,元皇建設股份有限公司,200000
23504658,佑順加油站股份有限公司,200000
42671281,康霖生活事業股份有限公司,200000
54080297,福泉畜牧有限公司,200000
22469788,香菇王股份有限公司,200000
80622584,大和開發建設有限公司,200000
03126405,禾利行股份有限公司,200000
89662349,龍吉堂紙品有限公司,200000
43238308,上緯國際投資控股股份有限公司,200000
62540816,明山別舘股份有限公司,200000
97194018,竹名天然氣股份有限公司,200000
80663515,第一名店股份有限公司,200000
16469727,太普高精密影像股份有限公司,196350
97273081,聯安保全股份有限公司,190000
56192402,福壽實業股份有限公司,187400
16716121,照順投資股份有限公司,184800
86986935,商景企業股份有限公司,180000
84667464,吉風空壓機械有限公司,180000
50999181,潤豪建設有限公司,180000
16286115,常富養生科技有限公司,177000
04339089,成昌印刷事業股份有限公司,175140
50984949,金帝德利有限公司,170000
22210254,洛城營造有限公司,168000
25091013,根園建設股份有限公司,163235
89837431,大砌營造股份有限公司,163235
72058206,太子建設開發股份有限公司,163235
97270752,台灣銅業科技股份有限公司,160000
16882802,金亞洲工業股份有限公司,160000
22244141,嘉澤端子工業股份有限公司,155000
29154257,福璽建設股份有限公司,155000
23208609,薰漢營造工程股份有限公司,154412
16491853,浤泰醫院管理顧問有限公司,150000
13033757,潤慶股份有限公司,150000
89659442,彤駿企業有限公司,150000
25133196,華揚國際展覽有限公司,150000
22813852,立宏鋼鐵股份有限公司,150000
66398190,光興塑膠機械廠股份有限公司,150000
28616870,實銓貿易有限公司,150000
70625318,佑義模具工業股份有限公司,150000
22099287,智邦科技股份有限公司,150000
23498781,龍進營造有限公司,150000
23192472,昌慶興業股份有限公司,150000
84161541,茂盛蜂業股份有限公司,150000
25091365,久鈺建設有限公司,150000
69690260,大有為國際建設有限公司,150000
97235762,高搌工業有限公司,150000
53129259,裕騰聯合有限公司,150000
24765960,親蜜國際股份有限公司,150000
53977611,保誠服飾有限公司,150000
80592287,宏雅興業有限公司,150000
45118877,大瑩管理顧問有限公司,150000
23519738,鈊象電子股份有限公司,150000
12744343,大壹營造有限公司,150000
84074265,新茂營造股份有限公司,150000
28159563,華揚室內裝修設計股份有限公司,150000
52890525,林勝工業股份有限公司,150000
23000565,宗基五金有限公司,150000
22993778,世曄實業股份有限公司,150000
16164794,新睦豐建材股份有限公司,150000
53868064,得力恩科技有限公司,150000
79637194,慶三堂印刷廠有限公司,150000
86306206,邦特生物科技股份有限公司,150000
53273373,九福居有限公司,150000
97268382,合特工程有限公司,150000
13182088,得邑建設股份有限公司,150000
22700554,三昱工業股份有限公司,150000
42801067,潤鞍鋼鐵有限公司,150000
70418752,鏵鋼企業有限公司,150000
16998471,台汽股份有限公司,150000
04816630,奇羽企業有限公司,150000
23519391,強大不銹鋼股份有限公司,150000
23560840,億順企業有限公司,150000
69704095,統榮鋼鐵企業股份有限公司,150000
34196171,信美鏡廠股份有限公司,150000
28337223,順光建設有限公司,150000
27472208,格鑫有限公司,150000
80234156,佳瑪百貨股份有限公司,150000
27817765,東岩建設股份有限公司,150000
25005137,中龍加油站股份有限公司,150000
86802541,元際股份有限公司,150000
25003074,呷尚寶興業股份有限公司,150000
64930136,晶陽房地產開發有限公司,150000
24405656,祥瑞化工實業有限公司,150000
85871105,益在企業股份有限公司,150000
13152486,元和雅國際股份有限公司,150000
38812464,萬德福商行,150000
51933315,晉惠塑膠工業股份有限公司,150000
84767581,陽明營造股份有限公司,150000
86367771,久勝旗幟有限公司,146760
09676834,龍晉殿企業社,146000
23678159,向陽車業股份有限公司,140000
53851465,青園建設股份有限公司,140000
25097810,峻峰油品股份有限公司,140000
84407030,耀集食品工廠股份有限公司,135000
70519575,永全懋股份有限公司,130000
16706025,宜碼裝卸股份有限公司,130000
24509028,巴菲特食品有限公司,130000
46005176,小驢駒小客車租賃有限公司,130000
53498838,翔騰環科有限公司,130000
52759813,和陞電機工業股份有限公司,130000
14027803,豪志工程股份有限公司,130000
07014916,大同染整股份有限公司,130000
86117471,石城實業股份有限公司,130000
28867475,誌磊實業股份有限公司,130000
12183834,統一數位翻譯股份有限公司,130000
59093150,銘福開發股份有限公司,130000
35945095,宏偉電機工業股份有限公司,130000
43672793,五惠食品廠股份有限公司,125000
89691864,巨煬文具有限公司,123750
81264522,巨興化學儀器有限公司,120960
24872883,宣貴國際開發有限公司,120000
53193505,築苑建設股份有限公司,120000
22474430,獻麒紡織工業股份有限公司,120000
20996222,世邦國際集運股份有限公司,120000
83421040,慶豐通運有限公司,120000
28608484,崑岡科技股份有限公司,120000
44983486,孚豐企業股份有限公司,120000
22257089,得亨有限公司,120000
22281665,豐安紙器股份有限公司,120000
69596379,伸陽汽車有限公司,120000
53916642,再發環保有限公司,120000
28664788,鈦鼎科技股份有限公司,120000
84636771,鵬瑋國際有限公司,120000
97153467,尚甫工程有限公司,120000
53873427,奇興服飾有限公司,120000
30854497,連元營造股份有限公司,120000
81182698,合雄工業股份有限公司,120000
13213245,台灣比菲多醱酵股份有限公司台南分公司,120000
53029168,金祥正建設有限公司,120000
84164890,大漢營造工程有限公司,120000
43787872,光洋應用材料科技股份有限公司,120000
76394551,劉江便當店,120000
53885893,寶登建設開發有限公司,120000
23726960,上鶴股份有限公司,118888
27911641,巨典金屬實業有限公司,110000
23979211,新穎衛材有限公司,110000
44402468,泳昇機械股份有限公司,110000
86906638,鼎玫企業有限公司,110000
42824287,固德國際有限公司,110000
80747450,坤輝工業有限公司,110000
28088218,寶贊開發事業股份有限公司,105000
12812545,星紅實業有限公司,105000
84826006,旺庭建設股份有限公司,104411
54196852,全展運通船務代理有限公司,102900
58286101,漮華藥品有限公司,102600
43686543,烈光企業股份有限公司,100100
80382254,長信物業管理股份有限公司,100000
22768456,新潮莊工程有限公司,100000
80052107,利未營造工程有限公司,100000
50808916,德榮通運股份有限公司,100000
52636067,億川鐵工所股份有限公司,100000
27446080,駿昌投資股份有限公司,100000
23387455,雅得電池股份有限公司,100000
27501822,駿瑞投資股份有限公司,100000
81619720,方家小館,100000
84756206,祥祐資源再生股份有限公司,100000
96991182,億裕通運股份有限公司,100000
80594237,寶台建設有限公司,100000
54629767,誠宏冷凍股份有限公司,100000
27999575,楹翰有限公司,100000
22480637,皆達國際股份有限公司,100000
42664248,裕隆營造有限公司,100000
80698887,保誠興業股份有限公司,100000
70389779,盛洋通運有限公司,100000
97093383,裕賀食品股份有限公司,100000
85810115,祥業工業股份有限公司,100000
42640106,擎創國際有限公司,100000
53896195,鼎承能源科技股份有限公司,100000
22874724,慈恩園寶塔諴業股份有限公司,100000
03324806,恆誼化工股份有限公司,100000
96946292,恆隆行貿易股份有限公司,100000
28461279,華文國際企業有限公司,100000
70456740,欣鼎益事業股份有限公司,100000
59335951,益陽工業股份有限公司,100000
11467854,建新船務代理股份有限公司,100000
79959173,海德信股份有限公司,100000
89912613,德陞通運股份有限公司,100000
86788581,鴻台工程顧問有限公司,100000
33852557,維信塑膠股份有限公司,100000
89201389,德聖通運股份有限公司,100000
86686310,德成通運有限公司,100000
04267141,安倉營造股份有限公司,100000
53411663,嘉鏵生技醫藥股份有限公司,100000
80118749,晨禎營造股份有限公司,100000
80300394,淑川投資股份有限公司,100000
22285424,立欣工業股份有限公司,100000
96859661,甲洲加油站(股)公司,100000
12932921,恒亞貿易有限公司,100000
20650305,陽興造機股份有限公司,100000
22570829,金瑞瑩工業股份有限公司,100000
45420506,永慶加油站股份有限公司永勝加油站,100000
91724356,南美製藥股份有限公司,100000
28150958,聯合鋼鐵有限公司,100000
59317594,雄麗金屬工業股份有限公司,100000
16774374,大桂環境科技股份有限公司,100000
12910095,詠晟科技股份有限公司,100000
30855030,安固橡膠工業股份有限公司,100000
36528724,城中建設股份有限公司,100000
97501389,吉峰營造有限公司,100000
80003140,麥箖有限公司,100000
16233547,乙樹企業有限公司,100000
27880823,睿騏電工有限公司,100000
56807040,鋁台精機廠股份有限公司,100000
27831561,佳浲企業股份有限公司,100000
23416917,堂城開發投資股份有限公司,100000
53529092,台灣力匯有限公司,100000
89903017,力盛彩色印刷有限公司,100000
22228108,浩潤纖維股份有限公司,100000
16925035,喬鼎營造有限公司,100000
81149919,樂活文旅有限公司樂活酒店,100000
16401699,群驊營造有限公司,100000
86418878,鈞偉股份有限公司,100000
70640090,諾貝達精品磁磚股份有限公司,100000
82834178,捷西卡有限公司,100000
34081071,東億工程股份有限公司,100000
11596999,健昌五金行有限公司,100000
34725952,紘暉塑膠股份有限公司,100000
86860464,大萊國際開發股份有限公司,100000
25192027,御品軒建設有限公司,100000
84415720,創價實業股份有限公司,100000
16245558,佛力企業股份有限公司,100000
70423615,順泰發實業(股)公司,100000
89605262,台灣仁本生命科技股份有限公司,100000
16047369,昆桐科技股份有限公司,100000
61846640,智業有限公司,100000
53245519,豪家濠工業股份有限公司,100000
84883842,凱煌股份有限公司,100000
24247263,友喬投資有限公司,100000
16441257,喝好水股份有限公司,100000
89676462,岡正營造股份有限公司,100000
86392716,亞之榮興業有限公司,100000
22312392,泰義工業股份有限公司,100000
23662564,盛遠國際工程股份有限公司,100000
59355132,耀翔科技有限公司,100000
17957914,高雄市立岡山醫院(委託秀傳醫療社團法人經營),100000
94839830,太陽油漆工程行,100000
16038360,崇舜股份有限公司,100000
